,title,link,date_posted,company_name,location,experience_level,min_salary,max_salary
0,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
1,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
2,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
3,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
4,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
5,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
6,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
7,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
8,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
9,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
10,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
11,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
12,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
13,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
14,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
15,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
16,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
17,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
18,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
19,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
20,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
21,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
22,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
23,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
24,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
25,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
26,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
27,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
28,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
29,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
30,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
31,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
32,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
33,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
34,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
35,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
36,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
37,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
38,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
39,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
40,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
41,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
42,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
43,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
44,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
45,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
46,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
47,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
48,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
49,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
50,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
51,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
52,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
53,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
54,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
55,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
56,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
57,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
58,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
59,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
60,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
61,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
62,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
63,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
64,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
65,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
66,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
67,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
68,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
69,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
70,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
71,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
72,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
73,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
74,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
75,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
76,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
77,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
78,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
79,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
80,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
81,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
82,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
83,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
84,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
85,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
86,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
87,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
88,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
89,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
90,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
91,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
92,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
93,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
94,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
95,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
96,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
97,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
98,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
99,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
100,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
101,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
102,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
103,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
104,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
105,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
106,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
107,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
108,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
109,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
110,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
111,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
112,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
113,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
114,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
115,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
116,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
117,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
118,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
119,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
120,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
121,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
122,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
123,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
124,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
125,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
126,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
127,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
128,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
129,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
130,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
131,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
132,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
133,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
134,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
135,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
136,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
137,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
138,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
139,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
140,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
141,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
142,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
143,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
144,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
145,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
146,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
147,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
148,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
149,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
150,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
151,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
152,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
153,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
154,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
155,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
156,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
157,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
158,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
159,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
160,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
161,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
162,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
163,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
164,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
165,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
166,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
167,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
168,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
169,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
