,title,link,date_posted,company_name,location,experience_level,min_salary,max_salary
170,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
171,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
172,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
173,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
174,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
175,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
176,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
177,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
178,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
179,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
180,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
181,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
182,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
183,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
184,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
185,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
186,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
187,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
188,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
189,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
190,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
191,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
192,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
193,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
194,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
195,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
196,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
197,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
198,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
199,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
200,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
201,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
202,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
203,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
204,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
205,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
206,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
207,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
208,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
209,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
210,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
211,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
212,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
213,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
214,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
215,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
216,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
217,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
218,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
219,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
220,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
221,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
222,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
223,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
224,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
225,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
226,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
227,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
228,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
229,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
230,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
231,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
232,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
233,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
234,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
235,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
236,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
237,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
238,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
239,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
240,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
241,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
242,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
243,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
244,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
245,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
246,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
247,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
248,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
249,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
250,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
251,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
252,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
253,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
254,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
255,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
256,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
257,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
258,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
259,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
260,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
261,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
262,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
263,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
264,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
265,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
266,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
267,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
268,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
269,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
270,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
271,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
272,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
273,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
274,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
275,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
276,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
277,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
278,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
279,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
280,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
281,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
282,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
283,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
284,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
285,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
286,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
287,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
288,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
289,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
290,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
291,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
292,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
293,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
294,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
295,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
296,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
297,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
298,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
299,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
300,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
301,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
302,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
303,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
304,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
305,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
306,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
307,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
308,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
309,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
310,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
311,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
312,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
313,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
314,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
315,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
316,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
317,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
318,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
319,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
320,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
321,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
322,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
323,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
324,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
325,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
326,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
327,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
328,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
329,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
330,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
331,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
332,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
333,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
334,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
335,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
336,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
337,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
338,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
339,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
